location_id,analysis_time_utc,forecast_horizon_hours,landslide_occurred_24h,verification_status,event_source,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_12h_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_30d_mm,elevation_m,slope_deg,aspect_sin,aspect_cos,plan_curvature,profile_curvature,flow_accumulation_m2,distance_to_stream_m,clay_percent,sand_percent,silt_percent,bulk_density_kg_m3,ndvi_summary,nearest_historical_landslide_distance_m,historical_landslide_count_1km_5y,historical_landslide_count_5km_5y,factor_of_safety,pore_pressure_kpa,effective_saturation_0_1,infiltration_rate_mm_h,cumulative_infiltration_mm,physics_status,stability_state,is_real_pilot_location
SYN0289,2026-07-02T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.32951045989432437,1.3640700799952765,2.776820897068289,4.826184184962017,8.500662703313534,21.605193633348193,58.45177733473484,298.2598206319995,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.8299,3.1912,0.6275,0.3295,316.1446,AVAILABLE,STABLE,False
SYN0289,2026-07-07T04:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.34539326033761064,0.9299205451827244,1.5622951977804618,3.2805537866036403,6.3655046576827425,23.40355142810088,56.615737762302054,301.91417307432414,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7999,3.8468,0.6755,0.3454,354.0078,AVAILABLE,STABLE,False
SYN0289,2026-07-09T07:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.4013688193251254,1.2798188449323564,2.537876489535285,4.686256010138237,8.46645221197964,21.279480660589567,58.06137073454669,296.17694477990926,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7866,4.1367,0.6955,0.4014,369.756,AVAILABLE,STABLE,False
SYN0289,2026-07-11T02:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3855765216035252,1.1197179776020447,2.489005454353468,5.147074935651232,10.286263507332919,28.214081988428735,58.14657322446691,298.44739167133275,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7706,4.4849,0.7186,0.3856,387.9655,AVAILABLE,STABLE,False
SYN0289,2026-07-11T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.3464293303933619,1.2762878918956098,2.5486094849764855,4.914436599778101,10.072845030994872,29.46821420277062,58.14998159970594,299.5979326850643,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7665,4.573,0.7243,0.3464,392.4944,AVAILABLE,STABLE,False
SYN0289,2026-07-12T08:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.28687332391705456,0.8118317886425969,1.8183697185651102,3.9482033744899554,8.806513281878212,28.841482453393898,57.62112239256468,301.0844615219427,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7605,4.704,0.7327,0.2869,399.096,AVAILABLE,STABLE,False
SYN0289,2026-07-13T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.22124151964065533,0.8417611815693666,1.563833988992184,3.22551510799364,6.041080138815067,22.625996504612218,56.65682080210344,298.57208952698966,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7513,4.9055,0.7454,0.2212,409.1023,AVAILABLE,STABLE,False
SYN0289,2026-07-14T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.5230219903144976,1.213744662073522,2.147575399925297,3.7886186334072898,7.264324193006889,20.62872664367296,57.76199938537225,295.19258197401336,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7445,5.0541,0.7546,0.523,416.3666,AVAILABLE,STABLE,False
SYN0289,2026-07-15T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,0.37238020729008026,1.1239612895597206,2.7122102506400703,4.820512965921926,9.282478571108214,22.587882902930172,59.4480359570648,294.46863371867596,599.6240541642851,21.708212590901397,-0.7662771720602932,-0.6425101521215675,0.011995088249764533,-0.009141641054915274,3950.935276243987,728.232741215733,28.704711312812808,29.065174705778006,20.030112940456107,1168.4747230938478,0.31106332003891946,547.4034749253631,2,2,1.7356,5.2475,0.7664,0.3724,425.6491,AVAILABLE,STABLE,False
SYN0290,2026-06-07T17:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.766154554819609,5.144085504847403,10.408754099655793,19.867853120191686,38.19350883866264,101.37674239347884,279.2236038892182,279.2236038892182,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.2637,4.2604,0.7727,1.7662,279.2236,AVAILABLE,MARGINAL,False
SYN0290,2026-06-12T19:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,2.3503442804452614,5.3080668733519785,10.157320977323264,18.501432155276692,33.86208651159222,108.10496539401873,281.27194457844274,493.1712224978087,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.1153,9.7014,0.9962,2.3503,493.1712,AVAILABLE,MARGINAL,False
SYN0290,2026-06-13T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.5821696105840104,4.690896066233959,10.07812612588754,20.299420303436623,38.175699891188955,104.90755205449791,286.4012154854916,528.9965781085524,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.095,10.4457,1.0,1.5822,528.9966,AVAILABLE,MARGINAL,False
SYN0290,2026-06-16T08:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.664667669908819,6.158375013956855,11.353556883163279,22.888942023730117,47.337814078842065,143.3332427162624,294.27077959735357,655.6255585916472,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.6647,655.6256,AVAILABLE,MARGINAL,False
SYN0290,2026-06-18T20:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.2607963948816345,3.8770623228937735,7.662234666943553,15.194155131440407,31.336661613325248,111.75876685593973,283.9925363094644,744.4953834238569,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.2608,744.4954,AVAILABLE,MARGINAL,False
SYN0290,2026-06-19T20:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.6516481509508794,5.771208828229112,11.380189740184456,21.29463075568472,37.569895167054334,104.93481819470125,287.6951645299395,782.0652785909111,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.6516,782.0653,AVAILABLE,MARGINAL,False
SYN0290,2026-06-21T09:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.949537293370586,6.508614544894241,12.766124192584062,25.040601923059587,48.15675224709431,122.3907829738337,294.6873829966099,853.2109208108039,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.9495,853.2109,AVAILABLE,MARGINAL,False
SYN0290,2026-06-22T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,2.5256418349717196,6.662535283147525,12.756917596098976,26.052199514235344,51.212127874336424,134.44593931029826,294.9106202853845,885.1771554921323,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,2.5256,885.1772,AVAILABLE,MARGINAL,False
SYN0290,2026-06-22T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.8659013137467433,6.632731995098613,12.703485857965342,25.3822260222052,51.15991106803877,135.13711421699472,294.82857210802797,887.043056805879,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.8659,887.0431,AVAILABLE,MARGINAL,False
SYN0290,2026-06-23T14:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,2.74237011472942,5.2877336040961715,11.4573439077946,22.52066077177269,43.13988627452993,142.43038514869536,290.33346345139444,956.7848519523086,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,2.7424,956.7849,AVAILABLE,MARGINAL,False
SYN0290,2026-06-24T05:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,1.0778423143761833,3.254820130151561,7.68351347307851,14.847195760474488,35.160185196902006,130.5295588841812,282.3103697220141,975.2883788498866,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.0778,975.2884,AVAILABLE,MARGINAL,False
SYN0290,2026-06-25T03:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.1194672498669598,3.557869250875278,8.065157861366504,17.90310044770301,33.4092945231408,115.33519712411875,284.29383638519363,1006.5351313162957,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.1195,1006.5351,AVAILABLE,MARGINAL,False
SYN0290,2026-06-25T16:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.2977776459036694,3.8440034839290815,7.863418053833012,17.280189970773634,35.2319836114522,108.74003062992972,286.16213857787466,1025.6895741921999,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.2978,1025.6896,AVAILABLE,MARGINAL,False
SYN0290,2026-06-26T01:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,2.321716759648903,5.819555828617887,11.197722563235775,20.047035646972677,37.58673448206499,109.08699076271624,289.986663766359,1041.8926063552433,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,2.3217,1041.8926,AVAILABLE,MARGINAL,False
SYN0290,2026-07-02T13:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,4.181955790083171,12.366764508918916,26.308943375266157,62.24670245954235,162.44398402696154,424.69366453312114,612.9106527814483,1559.127597160837,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,4.182,1634.7562,AVAILABLE,MARGINAL,False
SYN0290,2026-07-04T03:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.9488684841238901,6.557888870404975,12.431194048176188,25.24543849123235,53.74496369355727,350.9657347879233,635.6969690527499,1573.3397549598346,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.9489,1729.0609,AVAILABLE,MARGINAL,False
SYN0290,2026-07-05T04:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,2.1326064424951507,5.526712369995754,11.155031050274467,22.809464190295206,47.78142540360656,187.2525248176204,633.4070662040182,1585.0720799253957,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,2.1326,1779.0368,AVAILABLE,MARGINAL,False
SYN0290,2026-07-07T21:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.169724827604514,3.541273851278177,7.126018122474482,14.457506759504382,30.520327138848227,110.80512295138209,546.9116125360779,1589.267079152456,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.1697,1876.7532,AVAILABLE,MARGINAL,False
SYN0290,2026-07-12T16:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.1691598518197317,4.2629920288215715,7.996772138367232,17.436913544670183,37.76836647846359,139.92199364838805,292.0609614023304,1604.9445997327718,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.1692,2092.8078,AVAILABLE,MARGINAL,False
SYN0290,2026-07-14T05:00:00+00:00,24,1,VERIFIED,synthetic_prototype_v1,1.1854610570128394,3.8002841604248667,8.493479838698406,16.62776462799766,32.17918734953542,109.23438561583937,285.37509096807787,1593.640491170688,935.8136557000104,27.363741710742673,-0.4767498535436515,0.8790390077500013,0.008501885101530795,0.008090595530362944,10129.655071554093,837.6057835569995,42.061090601042,19.662626033677082,19.593125487263062,1108.6896996182138,0.3611574343121059,2693.0990117616802,1,3,1.0471,12.2025,1.0,1.1855,2143.4384,AVAILABLE,MARGINAL,False
SYN0291,2026-06-04T05:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.9994853104222523,14.180458570893652,26.746960960387526,58.57173120672451,121.94254762124005,384.3445989411185,410.94825299364857,410.94825299364857,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,5.3615,3.0102,0.7432,3.9995,410.9483,AVAILABLE,STABLE,False
SYN0291,2026-06-07T05:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.457945905720583,13.059673337780861,24.87189676346514,50.99264675697423,96.65088734288686,278.6974524866389,689.6457054802875,689.6457054802875,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,4.4579,689.6457,AVAILABLE,STABLE,False
SYN0291,2026-06-08T08:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,5.040996243542567,15.0439210941711,31.074559053964713,62.51047950266967,121.72547967123026,297.0834025183768,783.6638039955026,823.4017000128855,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,5.041,823.4017,AVAILABLE,STABLE,False
SYN0291,2026-06-11T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.4619315100781747,11.315920898111662,21.5359158641011,46.86461595774093,99.66852088897657,346.5568911799265,753.4723423306743,1198.7264287592309,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,3.4619,1198.7264,AVAILABLE,STABLE,False
SYN0291,2026-06-16T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.751370069398588,11.977280251278076,27.651931395309514,54.306531943924156,118.92807560202145,383.208527382729,768.8850329407097,1798.3218269642618,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,3.7514,1798.3218,AVAILABLE,STABLE,False
SYN0291,2026-06-18T09:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.937475108988772,10.357704452327742,21.714775015008655,39.515620097783724,82.07470469746298,314.31997565781086,739.6087665594661,1924.0237473813295,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,3.9375,1924.0237,AVAILABLE,STABLE,False
SYN0291,2026-06-19T06:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.752339687438241,11.277284531733164,26.25472098895481,47.48822995707542,88.05268410583047,279.9242802410634,739.8477320619593,2001.7187270348322,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,4.7523,2001.7187,AVAILABLE,STABLE,False
SYN0291,2026-06-20T03:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,8.49233276361278,16.999434836349153,30.66375691086068,55.284867699612946,99.76448297351712,271.92859322100105,756.6004713744369,2090.2059254766164,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,8.4923,2090.2059,AVAILABLE,STABLE,False
SYN0291,2026-06-21T13:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,5.191180511612584,15.921718188144062,34.98798308764216,71.3427829577311,137.3285245573186,342.09382580064494,781.870273647603,2279.500059308885,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,5.1912,2279.5001,AVAILABLE,STABLE,False
SYN0291,2026-06-23T17:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.2112813437760144,10.319616236877952,24.055849975864824,49.88169331729209,110.68644119987539,374.08209020100304,761.0112882268547,2535.6807397173557,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,3.2113,2535.6807,AVAILABLE,STABLE,False
SYN0291,2026-06-28T14:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,7.669571061552689,18.99680933829339,34.79439664032619,67.28857511766613,135.9210535216301,378.31002700345255,786.9179615022737,3071.6021183587036,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,7.6696,3071.6021,AVAILABLE,STABLE,False
SYN0291,2026-06-28T18:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.600763783118898,15.862355820100284,35.43986986740306,66.98844140549483,135.27968253506054,384.5841014458072,787.5753989168858,3092.8842669257992,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,4.6008,3092.8843,AVAILABLE,STABLE,False
SYN0291,2026-07-04T17:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.9310377743776606,14.87343383592645,29.973635775774106,69.28101973009151,144.23513112048875,386.4453122186169,803.5106060579793,3291.74481491857,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,4.931,3755.9165,AVAILABLE,STABLE,False
SYN0291,2026-07-05T08:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,5.0956625393613795,14.381524786192792,33.10473854458394,65.11048626281189,134.5819947480309,402.7956973528135,800.9119189635408,3311.401343187409,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,5.0957,3837.7196,AVAILABLE,STABLE,False
SYN0291,2026-07-11T00:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.905519748763197,16.73020069577946,33.773999593099255,68.70180833033109,138.56138478761838,892.0746274116779,2225.4968792327545,4734.019727346707,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,4.9055,5882.5757,AVAILABLE,STABLE,False
SYN0291,2026-07-11T09:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.540539402492542,15.10425476380811,30.960215529879704,63.67658308971861,131.561295617593,677.0070469883292,2217.493750074016,4745.107141884827,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,4.5405,5929.5221,AVAILABLE,STABLE,False
SYN0291,2026-07-11T17:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,4.556327185042695,13.0217060530826,29.923563554926368,62.73395450834091,128.76025136504924,544.248932348903,2215.9712747745084,4757.176313823727,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,4.5563,5971.8878,AVAILABLE,STABLE,False
SYN0291,2026-07-11T22:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.909005913051693,14.131668239872594,26.85586998948193,58.80593666352534,123.36717705210278,483.8451930831382,2209.2641713875455,4760.472855523986,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,3.909,5994.1873,AVAILABLE,STABLE,False
SYN0291,2026-07-14T08:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,3.27476656907531,9.708043010838159,19.660466981943145,44.942308725160515,85.7962147734333,291.7692061575662,1743.5391175231953,4746.293369165378,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,3.2748,6216.7508,AVAILABLE,STABLE,False
SYN0291,2026-07-15T20:00:00+00:00,24,0,VERIFIED,synthetic_prototype_v1,5.536609941133581,17.19088218466183,32.15425289838501,66.98550941509079,117.93602406062209,296.92900862758404,902.5930015291743,4713.605921366483,4151.568763932806,14.533657151466748,0.3567763682187307,-0.9341898217603597,-0.01430562654493834,-0.010937022773197795,22.83050613906937,264.78541353578544,12.751173674078116,42.63272546619882,42.44104030661491,1138.8676487609982,0.6810192310302791,2578.1993568713924,2,6,4.8446,6.1887,1.0,5.5366,6382.3393,AVAILABLE,STABLE,False
